,ECG_R_Peaks,ECG_S_Peaks,ECG_R_Offsets,ECG_T_Peaks,ECG_Q_Peaks,ECG_P_Peaks,ECG_P_Onsets,ECG_P_Offsets,ECG_T_Onsets,ECG_T_Offsets
3949,0.36550976138828545,0.4284164859002228,0.514099783080258,0.8275488069414273,0.25704989154013674,0.12039045553145646,0.0,0.2548806941431633,0.6106290672451145,1.0
3950,0.38116100766703204,0.44468784227819624,0.5115005476451264,0.7951807228915682,0.2760131434830189,0.13143483023000085,0.0,0.2727272727272685,0.5761226725082127,1.0
3951,0.37885462555065375,0.44273127753304015,0.5297356828193766,0.7907488986784169,0.2819383259911893,0.12444933920704779,0.0,0.26651982378855077,0.5704845814977973,1.0
3952,0.392000000000004,0.45828571428571,0.5154285714285639,0.8240000000000042,0.2937142857142914,0.12685714285714766,0.0,0.2742857142857084,0.5954285714285723,1.0
3953,0.37945945945945964,0.44216216216217,0.5027027027027079,0.8345945945946032,0.29189189189188847,0.13189189189189218,0.0,0.26918918918918483,0.6183783783783833,1.0
3954,0.3781697905181972,0.44321940463065335,0.5303197353913963,0.8555678059536926,0.2910694597574386,0.1312017640573321,0.0,0.27342888643881547,0.635060639470778,1.0
3955,0.38445154419594535,0.44621938232161884,0.5111821086261911,0.7923322683706128,0.28647497337592465,0.14483493077741927,0.0,0.28221512247070113,0.5793397231096923,1.0
3956,0.3906249999999933,0.45424107142856707,0.5424107142857185,0.8314732142857186,0.2924107142857145,0.13058035714286198,0.0,0.27455357142856573,0.6082589285714299,1.0
3957,0.3736263736263788,0.43736263736265035,0.5241758241758304,0.7934065934066056,0.2758241758241821,0.12087912087912071,0.0,0.26263736263736837,0.5736263736263819,1.0
3958,0.3770672546857871,0.4410143329658225,0.528114663726564,0.8544652701212752,0.2679162072767435,0.12679162072768219,0.0,0.2679162072767435,0.6339581036383639,1.0
3959,0.36992316136114467,0.4346871569703625,0.5115257958287522,0.8265642151481877,0.26015367727771066,0.12513721185510884,0.0,0.25246981339188107,0.6070252469813353,1.0
3960,0.38245219347580517,0.44769403824521714,0.5365579302587086,0.8042744656917802,0.2890888638920045,0.12260967379077073,0.0,0.2677165354330716,0.5793025871766063,1.0
3961,0.3823204419889538,0.4464088397790009,0.5127071823204399,0.803314917127075,0.2718232044198838,0.1314917127071819,0.0,0.2508287292817719,0.5823204419889507,1.0
3962,0.3896103896103862,0.4512987012986998,0.536796536796543,0.7846320346320382,0.2922077922078012,0.1396103896103939,0.0,0.2792207792207878,0.5681818181818202,1.0
3963,0.4112050739957681,0.4725158562367904,0.5274841437632096,0.8520084566596186,0.3319238900634182,0.1691331923890031,0.0,0.30549682875264494,0.6405919661733571,1.0
3964,0.3918459796149488,0.45753114382786647,0.5469988674971673,0.8856172140430374,0.30690826727066567,0.13590033975085303,0.0,0.28199320498302,0.659116647791621,1.0
3965,0.3790055248618819,0.4441988950276249,0.5314917127071913,0.8651933701657462,0.2817679558010996,0.13259668508287778,0.0,0.2751381215469714,0.6441988950276217,1.0
3966,0.40021231422506015,0.4617834394904447,0.5456475583864183,0.8641188959660306,0.3067940552016977,0.1571125265392879,0.0,0.2940552016985126,0.6518046709129507,1.0
3967,0.39261744966443235,0.457494407158832,0.5458612975391547,0.7885906040268514,0.28299776286353756,0.13534675615212113,0.0,0.2796420581655508,0.5648769574944076,1.0
3968,0.3937360178970936,0.45861297539150814,0.5469798657718136,0.7975391498881473,0.29418344519016065,0.13758389261745405,0.0,0.28187919463088146,0.573825503355707,1.0
3969,0.3839285714285645,0.448660714285715,0.5368303571428505,0.8627232142857092,0.2723214285714281,0.12723214285714757,0.0,0.25781249999999367,0.6395089285714205,1.0
3970,0.38009049773755477,0.44683257918551567,0.5361990950226124,0.8733031674208044,0.285067873303162,0.12669683257917955,0.0,0.2726244343891398,0.6470588235293985,1.0
3971,0.38193688792165426,0.44613710554950814,0.5321001088139192,0.860718171926006,0.29379760609357664,0.1381936887921608,0.0,0.2785636561479881,0.6430903155603873,1.0
3972,0.3835770528683865,0.44881889763778243,0.5050618672665919,0.7941507311585964,0.2868391451068579,0.12260967379077073,0.0,0.2677165354330716,0.5691788526434225,1.0
3973,0.39189189189188844,0.4572072072072112,0.5461711711711673,0.7815315315315299,0.29391891891892835,0.13513513513513947,0.0,0.28040540540541437,0.5563063063063027,1.0
3974,0.3740288568257445,0.43840177580465006,0.49833518312984776,0.8612652608213069,0.2896781354051064,0.11875693673696054,0.0,0.2619311875693615,0.6392896781354105,1.0
3975,0.38852097130242996,0.4536423841059588,0.5408388520971368,0.879690949227364,0.30132450331125205,0.1423841059602537,0.0,0.28476821192053875,0.6589403973509984,1.0
3976,0.38251986379113395,0.4494892167990766,0.5391600454029446,0.8876276958002066,0.2814982973893194,0.13053348467648201,0.0,0.2769580022701472,0.6606129398410823,1.0
3977,0.3990825688073481,0.4655963302752286,0.5229357798165252,0.7717889908256776,0.3027522935779882,0.1341743119266247,0.0,0.2821100917431254,0.54816513761468,1.0
3978,0.3880764904387019,0.4533183352080989,0.5421822272216078,0.7761529808774038,0.27896512935882517,0.130483689538794,0.0,0.2755905511810812,0.5511811023621944,1.0
3979,0.384274640088575,0.44850498338870975,0.5094130675525845,0.8671096345514887,0.2923588039866933,0.13399778516055597,0.0,0.27685492801772127,0.6456256921373243,1.0
3980,0.39759036144577786,0.4622124863088631,0.5487404162102943,0.8751369112814864,0.3132530120481905,0.15005476451259453,0.0,0.29134720700987554,0.6560788608981498,1.0
3981,0.38393839383939515,0.4488448844884559,0.5357535753575181,0.8723872387238599,0.2739273927392626,0.13421342134214673,0.0,0.26732673267325585,0.6523652365236573,1.0
3982,0.38576349024109263,0.45235361653270456,0.5430539609644032,0.7715269804822179,0.27784156142364586,0.1216991963260584,0.0,0.26980482204361694,0.5419058553386801,1.0
3983,0.38764044943819453,0.4528089887640599,0.5146067415730233,0.7764044943820124,0.2842696629213597,0.13146067415732213,0.0,0.27640449438202835,0.5516853932584334,1.0
3984,0.3850509626274062,0.4507361268403077,0.5402038505096247,0.787089467723685,0.27180067950170606,0.1279728199320479,0.0,0.2684031710079508,0.5605889014722526,1.0
3985,0.4051724137931098,0.46767241379310215,0.5528017241379383,0.8609913793103544,0.3243534482758498,0.16163793103448937,0.0,0.28124999999999617,0.6454741379310251,1.0
3986,0.3749999999999881,0.4408482142857006,0.5212053571428477,0.8627232142857229,0.2901785714285656,0.1261160714285728,0.0,0.27008928571427887,0.6395089285714148,1.0
3987,0.3861047835990935,0.45102505694760014,0.5205011389521651,0.7733485193622015,0.2961275626423634,0.1275626423690166,0.0,0.2574031890660623,0.5455580865603561,1.0
3988,0.39071347678368634,0.4563986409966201,0.5458663646659049,0.7859569648924226,0.29558323895808924,0.1325028312570978,0.0,0.2684031710079508,0.5594563986409902,1.0
3989,0.3892617449664553,0.45413870246085397,0.5425055928411753,0.7807606263982139,0.2774049217002431,0.13534675615213487,0.0,0.26286353467562884,0.5570469798657895,1.0
3990,0.3885778275476015,0.4524076147816305,0.5408734602463647,0.7950727883538717,0.2765957446808666,0.13213885778274906,0.0,0.2754759238521939,0.5711086226203701,1.0
3991,0.3844419391206404,0.44983089064261633,0.5253664036076753,0.7756482525366587,0.29763246899662893,0.13190529875988566,0.0,0.27733934611049516,0.5501691093573836,1.0
3992,0.36305048335122414,0.4264232008592765,0.5112781954887144,0.8356605800214628,0.2556390977443572,0.12244897959183985,0.0,0.24919441460794461,0.6208378088077291,1.0
3993,0.380739081746924,0.4456886898096258,0.5341545352743601,0.8712206047032374,0.2698768197088301,0.12430011198207157,0.0,0.2687569988801573,0.6472564389697677,1.0
3994,0.38426453819841944,0.45039908779932264,0.5085518814139032,0.7901938426453872,0.28848346636261296,0.12314709236032259,0.0,0.2702394526795806,0.5621436716077419,1.0
3995,0.3901345291479986,0.45515695067265444,0.5145739910313961,0.7769058295964296,0.29820627802689725,0.1345291479820685,0.0,0.2791479820627762,0.5526905829596381,1.0
3996,0.39318181818182435,0.45909090909090733,0.5488636363636439,0.8056818181818259,0.2863636363636487,0.13522727272727317,0.0,0.2818181818181724,0.5784090909091104,1.0
3997,0.3741865509761388,0.4370932754880617,0.5010845986984713,0.7841648590021552,0.2657266811279576,0.13340563991322218,0.0,0.26355748373101495,0.5672451193058544,1.0
3998,0.38766980146291724,0.4493207941483905,0.5318704284221714,0.8463949843260268,0.2967607105538371,0.15256008359458306,0.0,0.2873563218390883,0.6374085684430697,1.0
3999,0.3825799338478668,0.44652701212790413,0.518191841234849,0.7805953693495173,0.29437706725468704,0.132304299889754,0.0,0.2745314222712239,0.5600882028665836,1.0
4000,0.38626126126124694,0.4515765765765857,0.5405405405405258,0.8378378378378326,0.28490990990989234,0.124999999999988,0.0,0.27027027027027895,0.6126126126126216,1.0
4001,0.37178051511757376,0.43673012318027554,0.4949608062709726,0.7805151175811577,0.2844344904815123,0.11198208286673487,0.0,0.2564389697648206,0.5565509518476879,1.0
4002,0.4021390374331592,0.46524064171123125,0.5283422459893032,0.8641711229946729,0.3251336898395736,0.1604278074866367,0.0,0.2791443850267631,0.6502673796791472,1.0
4003,0.3918629550321054,0.45503211991432985,0.5396145610278287,0.8543897216274132,0.30620985010706864,0.14775160599572335,0.0,0.28586723768736255,0.6402569593147606,1.0
4004,0.39163916391638914,0.45434543454347043,0.515951595159514,0.7942794279428107,0.31023102310232475,0.14081408140815785,0.0,0.2651265126512828,0.5742574257425699,1.0
4005,0.3925027563395704,0.45534729878721725,0.5115766262403453,0.8445424476295282,0.2976846747519372,0.13450937155458947,0.0,0.27673649393605493,0.6240352811466326,1.0
4006,0.3763919821826228,0.4409799554565571,0.501113585746092,0.8396436525612404,0.2861915367483048,0.12026726057903801,0.0,0.26391982182627594,0.6169265033407622,1.0
4007,0.38809261300992254,0.45093715545756935,0.5380374862182953,0.8610804851157626,0.27783902976847474,0.14002205071665716,0.0,0.26130099228227166,0.640573318632867,1.0
4008,0.3997912317327578,0.46137787056365304,0.5438413361168971,0.8382045929018774,0.3215031315240013,0.16701461377870236,0.0,0.30167014613777426,0.6294363256784773,1.0
4009,0.3776536312849368,0.4424581005586709,0.5050279329609179,0.7877094972067089,0.274860335195538,0.12178770949721522,0.0,0.26592178770949365,0.5642458100558861,1.0
4010,0.38143176733778267,0.44519015659954553,0.5022371364653032,0.7953020134227964,0.2919463087248256,0.12192393736015636,0.0,0.26621923937359965,0.571588366890372,1.0
4011,0.386339381003203,0.4482390608324386,0.5090715048025745,0.8271077908217923,0.30202774813232874,0.14621131270010979,0.0,0.2838847385272101,0.613660618996797,1.0
4012,0.38348416289593207,0.4502262443438941,0.5395927601810083,0.8699095022624632,0.2895927601810003,0.12443438914025673,0.0,0.2703619909502354,0.6436651583710377,1.0
4013,0.3702882483370261,0.4345898004434471,0.5221729490022126,0.8503325942350144,0.2727272727272785,0.1197339246119759,0.0,0.26274944567626474,0.6286031042128578,1.0
4014,0.37348066298341814,0.4375690607734653,0.5248618784530318,0.7801104972375558,0.28397790055249134,0.11933701657459,0.0,0.2618784530386679,0.5591160220994471,1.0
4015,0.38368246968027464,0.44762954796030996,0.5347298787210671,0.8357221609702324,0.28555678059538203,0.1300992282249416,0.0,0.27232635060640703,0.6152149944873369,1.0
4016,0.4164859002169369,0.47939262472885974,0.5650759219089118,0.8720173535791808,0.31995661605207903,0.1637744034707277,0.0,0.3036876355748395,0.65509761388288,1.0
4017,0.38969764837624243,0.45576707726761695,0.5442329227323512,0.8712206047032374,0.2833146696528395,0.13773796192608104,0.0,0.2821948488241668,0.6472564389697677,1.0
4018,0.3904338153503879,0.45606229143492344,0.5439377085650765,0.8754171301446111,0.3036707452725204,0.13681868743046754,0.0,0.2803114571746172,0.65294771968853,1.0
4019,0.3945578231292644,0.4603174603174644,0.5204081632653068,0.869614512471678,0.2959183673469644,0.13605442176871188,0.0,0.2823129251700932,0.6428571428571475,1.0
4020,0.3984962406015088,0.4607948442534873,0.5456498388829253,0.8378088077336105,0.2986036519871284,0.1535982814178291,0.0,0.2921589688507158,0.6229860365198768,1.0
4021,0.3770672546857871,0.43991179713340267,0.4972436604189818,0.7805953693495242,0.2800441014333143,0.127894156560102,0.0,0.27012127894156746,0.5600882028665973,1.0
4022,0.3888888888888801,0.45333333333331605,0.5411111111111019,0.8611111111111119,0.277777777777776,0.138888888888888,0.0,0.2600000000000082,0.6388888888888722,1.0
4023,0.38469827586206934,0.4482758620689634,0.5237068965517149,0.8534482758620732,0.2974137931034298,0.14116379310344893,0.0,0.2801724137930945,0.6379310344827438,1.0
4024,0.38359201773835677,0.44678492239469314,0.534368070953427,0.7793791574279281,0.2727272727272785,0.13192904656319043,0.0,0.26385809312638087,0.5576496674057714,1.0
4025,0.3822562979189325,0.44578313253012686,0.5027382256297894,0.8488499452354835,0.2880613362541096,0.13253012048193633,0.0,0.2738225629791862,0.6297918948521158,1.0
4026,0.38324022346370257,0.44804469273743674,0.5363128491620254,0.7776536312849051,0.2715083798882595,0.12960893854750005,0.0,0.2703910614525317,0.5541899441340823,1.0
4027,0.380000000000012,0.444444444444448,0.5322222222222338,0.8566666666666779,0.2922222222222262,0.12888888888890349,0.0,0.27222222222222553,0.6344444444444381,1.0
4028,0.36777777777779463,0.433333333333347,0.5211111111111012,0.8577777777777628,0.2877777777777921,0.12000000000000378,0.0,0.26333333333332587,0.6355555555555545,1.0
4029,0.3907284768212043,0.4536423841059588,0.5408388520971368,0.7814569536423772,0.2947019867549918,0.13686534216338062,0.0,0.2792494481236343,0.5607064017660115,1.0
4030,0.38876651982379146,0.4537444933920695,0.5099118942731123,0.7808370044052766,0.3006607929515325,0.13436123348018944,0.0,0.27643171806167455,0.5605726872246761,1.0
4031,0.3818589025755968,0.4468085106382986,0.5352743561030328,0.8723404255319102,0.29899216125419453,0.12541993281074432,0.0,0.24972004479284773,0.6483762597984404,1.0
4032,0.3929747530186647,0.456641053787043,0.529088913282106,0.869374313940725,0.3040614709110718,0.14270032930844703,0.0,0.28430296377605463,0.6498353457738881,1.0
4033,0.40261153427638746,0.46789989118607356,0.5538628944504987,0.8857453754080338,0.32100108813929523,0.1566920565832467,0.0,0.2970620239390564,0.668117519042434,1.0
4034,0.4155154091392333,0.47608926673752,0.5600425079702591,0.8831030818278587,0.33262486716260975,0.17003188097767924,0.0,0.30712008501595633,0.6705632306057371,1.0
4035,0.3862857142857073,0.4514285714285831,0.5417142857142737,0.7771428571428649,0.2971428571428468,0.1234285714285761,0.0,0.27085714285713686,0.5485714285714168,1.0
4036,0.39189189189190443,0.4572072072072112,0.5146396396396614,0.7759009009009205,0.2984234234234383,0.13175675675677698,0.0,0.2770270270270359,0.5506756756756773,1.0
4037,0.4140875133404612,0.47598719316969673,0.5602988260405709,0.8815368196371484,0.32977588046958695,0.17075773745997805,0.0,0.3084311632870783,0.6680896478121834,1.0
4038,0.3783783783783706,0.44481981981981095,0.5202702702702716,0.8682432432432509,0.2747747747747817,0.12499999999999199,0.0,0.2702702702702556,0.6430180180180325,1.0
4039,0.3884484711211936,0.4541336353340952,0.5436013590034121,0.8788221970554948,0.27519818799549345,0.13137032842583532,0.0,0.2650056625141634,0.6523216308040946,1.0
4040,0.3851276359600493,0.44950055493895275,0.512763596004453,0.7802441731409487,0.2852386237513896,0.13651498335185067,0.0,0.27968923418424707,0.5582685904550594,1.0
4041,0.40783898305086064,0.4682203389830502,0.551906779661023,0.7976694915254247,0.30614406779662134,0.16843220338984893,0.0,0.305084745762718,0.5858050847457493,1.0
4042,0.37938596491228216,0.44188596491229964,0.5285087719298203,0.836622807017544,0.2861842105263091,0.1359649122806956,0.0,0.2774122807017682,0.6173245614035228,1.0
4043,0.38391038696535784,0.4439918533604673,0.5244399185335914,0.8207739307535475,0.2892057026476497,0.16293279022402923,0.0,0.2892057026476497,0.6171079429735183,1.0
4044,0.3715846994535589,0.43497267759562797,0.5213114754098448,0.7978142076503001,0.2841530054644734,0.12349726775956342,0.0,0.26448087431696254,0.5792349726776019,1.0
4045,0.38028169014084334,0.44203683640301866,0.5027085590465847,0.8039003250270734,0.2741061755146104,0.13434452871072045,0.0,0.2741061755146104,0.5872156013001089,1.0
4046,0.3834080717488634,0.4473094170403618,0.5056053811659142,0.8094170403587256,0.29708520179370806,0.13340807174887928,0.0,0.278026905829587,0.5852017937219661,1.0
4047,0.39956803455724565,0.46328293736501913,0.548596112311033,0.8801295896328386,0.3164146868250651,0.16198704103672534,0.0,0.3012958963282938,0.6641468682505586,1.0
4048,0.37984496124030176,0.4451827242525127,0.5326688815060897,0.878183831672219,0.28682170542637536,0.1373200442967845,0.0,0.2801771871539498,0.656699889258023,1.0
4049,0.4133042529988986,0.47655398037075536,0.562704471101407,0.8102508178843988,0.3227917121046802,0.16466739367500738,0.0,0.3053435114503824,0.5921483097055675,1.0
4050,0.40502183406114695,0.4672489082969419,0.5534934497816668,0.8024017467249085,0.31113537117903667,0.1561135371179052,0.0,0.2969432314410396,0.5840611353711773,1.0
